org_id,org_name,vendor_name,active,address_count,endpoint_count,npi_count,phone_count,contact_url_count,email_count
https://applications.op.healthcare/Organization/MjIwMl8yMjAyXzMwNjA,Grandville Pediatrics PC MI,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MTE5NV8xMTk1XzMwNjA,Pediatric Medicine of Wallingford LLP CT,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MTYzMV8xNjMxXzMwNjA,Arizona Kids Pediatrics Ltd AZ,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MjE3M18yMTczXzMwNjA,First Pediatrics Medical Group CA,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MTUyOV8xNTI5XzMwNjA,Metro Pediatrics PC AL ,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MzE0OF8zMTQ4XzMwNjA,Pediatric Partners of Northern Kentucky PSC KY,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MzEwNV8zMTA1XzMwNjA,Hollywood Pediatrics PA FL,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/NjA2XzYwNl8zMDYw,Vijaya Radhakrishna MD,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MTA3NV8xMDc1XzMwNjA,Guilford Pediatrics Inc CT,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MTg4OF8xODg4XzMwNjA,Hendersonville Pediatrics PA NC,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MzIwOV8zMjA5XzMwNjA,Roadrunner Pediatrics Inc AZ,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MjA4OV8yMDg5XzMwNjA,Kinder Haus Pediatrics LLC TX,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MTU5M18xNTkzXzMwNjA,Sabeen Rani MD PA TX,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/Njc4XzY3OF8zMDYw,Urgent One Medical Care PC,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MzkwXzM5MF8zMDYw,Desert Willow Pediatrics,office_practicum,True,1,1,1,0,0,0
https://applications.op.healthcare/Organization/MTg5MF8xODkwXzMwNjA,Robert D Lehman MD PC VA,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/NzQ1Xzc0NV8zMDYw,Midland Pediatrics Associates PLLC,office_practicum,True,1,1,1,1,0,0
https://applications.op.healthcare/Organization/MzQxXzM0MV8zMDYw,Maria Ona MD,office_practicum,True,1,1,1,1,0,0
https://fhirjuno-prod-web.dssinc.com/fhir/r4/Organization/id4CgwvOTb-NJiSYY3yg-7lw,Community Health Hospitals,dss_inc,True,1,1,1,1,0,0
https://api.enablemyhealth.com/api/r4/Organization/372894,AUDIOLOGY ASSOCIATES HAWAII,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/2002774,LATINA GAY WILLIAMS,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/848547,RU UrgentCare,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1959452,DR. KAMAL  JAROUDI,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/921730,FREE RANGE HEALTH,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/2883883,PETER GEORGE HASAPIS,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/728071,PEDIATRIC GASTROENTEROLOGY OF MONTEREY INC.,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/2844361,WILLIAM J NAMEN,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/340497,DIANA F GUTHANER M D INC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/569759,"CHIROPRACTIC WORKS OF ILLINOIS, LTD.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/363898,SAN JOSE EYE INSTITUTE MEDICAL CLINIC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/537026,ORAL-FACIAL SURGERY CENTER APC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/2620795,DR. JOHN WILLARD GRACE,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/844,ELECTROPHYSIOLOGY CONSULTANTS INC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/2699478,SANGEETA  PATI,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/919323,"RICK STEBBINS PHYSICAL THERAPY, LLC",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1652772,DR. DEEPA  RAMACHANDRAN,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/3434396,DR. NEESHEET D. PARIKH,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/437162,"PENINSULA HEAD & NECK SURGERY,INC",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/325820,NEUROLOGICAL DISORDERS CLINIC PA,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/776817,"THE CENTER FOR NEUROLOGY AND NEUROPHYSIOLOGY, P.A.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1129735,DR. DALE  HEER,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/733909,"MADISON CHIROPRACTIC CENTER, LLC",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1129627,DR. RODNEY D SOTO,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/727823,"FREMONT AMBULATORY SURGERY CENTER, L.P.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/22147,CORNERSTONE PSYCHIATRIC SERVICES INC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/541038,SEEMA SOOD MD PC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/887688,AXIOM MEDICAL GROUP,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/3851675,DR. CHRISTOPHER C LAURIA,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/781762,ARTHRITIS CARE CENTER INC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/2757427,DR. BETTY  HO,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1257626,JOCELYN J DUNN,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1063348,DR. DEVRON HENRY CHAR,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1133989,DR. HARVEY S YOUNG,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/520318,THE SPEECH AND LEARNING,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/883719,CENTRAL NEBRASKA CARDIOLOGY,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/130452,GRANDE CHIROPRACTIC LLC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/883543,CHANTILLY FAMILY MEDICINE LLC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/989083,DR. MARC-ALAN  IWAHASHI,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/233529,KEARNEY UROLOGY CENTER P.C.,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/154114,HORIZONS EDGE PHYSICAL THERAPY LLP,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/437570,"HARESH M.RUPAREL,MD.A PROFESSIONAL CORPORATION",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/934805,"A BETTER YOU, LLC",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/750072,"PERFORMANCE SPINE & SPORTS SPECIALISTS, PA",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/519238,Pain Relief Center,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/680751,"ALMADEN PEDIATRICS, INC",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/700477,JEAN WARREN GILLON MEDICAL CORPORATION,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/425111,"ROGER W. WASHINGTON, M.D., INC.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/584546,MARCIE E ARNESTY-OLIAN A PROFESSIONAL CORPORATION,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/521173,"OWENS & ASSOCIATES COUNSELING THERAPY CENTER, LLC",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/747704,TOBIIT INC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/225249,"JAMES E. TEARSE, M.D.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/163493,GENERAL AND LAPAROSCOPIC SURGICAL ASSOCIATES,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/768840,R LAURENCE BERKOWITZ MD INC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/661391,COMPREHENSIVE PAIN MEDICINE AND ANESTHESIA GROUP,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/222559,SPEECH CONNECTIONS PC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1445869,DR. LINDA H. MOSELY,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/628795,CORE FITNESS & PHYSICAL THERAPY INC.,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1419582,DR. TSUNG CHANG  CHEN,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/396927,"VIRGINIA ALLERGY & PEDIATRIC ASSOCIATES, P.C.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/430801,"ERNEST M. THOMAS,JR.,MD.INC.",enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/551207,COLONNADES FAM MEDICINE LLC,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/3584511,R. LAURENCE  BERKOWITZ,enabledoc_llc,True,1,1,1,0,0,0
https://api.enablemyhealth.com/api/r4/Organization/1976871,SCOTT WARREN FETTY,enabledoc_llc,True,1,1,1,0,0,0
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/idLQeRXwYoPae6qYrxJoTPiA,Tenant 02,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/idg2J6lYdhTp66lDp75MFJyA,Avo,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/id8M5SbP.GXkmluERwYC1qzA,CrossFHIR Test T1,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/id3MypWa24g1tiP2QO8vIjrA,CrossFHIR Test T2,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/idIUd0j8O6wl7CFKbJ1Tt5AQ,Tenant 01,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/id7VRAQ60H8HcQIFn44k-rUA,Tenant 03,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/idR3d3bbKT4IgfTwEJB4RBdw,iFiit,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/idG8A6fhGQPPyxlqWYfSXHIA,BasePractice,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/id3R5W7tHBDmWWLKjvBl71IA,Fasten,dynamic_health_it_inc,True,1,1,1,1,0,1
https://dynamicfhirpresentation.dynamicfhirsandbox.com/fhir/r4/Organization/idw4MaCAai-MTMZFFVaeXNJA,Kno2,dynamic_health_it_inc,True,1,1,1,1,0,1
https://mdrfhirapi.mdronline.net/Organization/01840-00039,01840-00039,techsoft_inc,True,1,1,1,1,0,0
https://mdrfhirapi.mdronline.net/Organization/01920-00005,01920-00005,techsoft_inc,True,1,1,1,1,0,0
https://mdrfhirapi.mdronline.net/Organization/00050-00070,00050-00070,techsoft_inc,True,1,1,1,1,0,0
https://mdrfhirapi.mdronline.net/Organization/00570-00155,00570-00155,techsoft_inc,True,1,1,1,1,0,0
https://mdrfhirapi.mdronline.net/Organization/01670-00063,01670-00063,techsoft_inc,True,1,1,1,1,0,0
https://fhir.ehana.com:9443/fhir-server/api/v4/Organization/1811435a7ea-7a1b883e-e0f0-4cb2-b938-4b6fd8d60f0c,PCP170967,ehana,True,1,1,1,1,0,0
https://fhir-usa.unify.chbase.com/.well-known/Organization/1d3c0b22-9797-4f6f-b2eb-ad0883aba147,Hillsdale Orthopedics,trubridge_inc,True,1,1,1,0,0,0
https://fhir-usa.unify.chbase.com/.well-known/Organization/237eb648-02a0-489e-a89d-814e66190f9b,"Kwasi Boakye, MD",trubridge_inc,True,1,1,1,0,0,0
https://public-api.mmi.prod.fhir.ema-api.com:443/fhir/r4/Organization/1.100020,David A. Goldman MD LLC,eyefinity_inc,True,1,1,1,1,0,0
https://public-api.mmi.prod.fhir.ema-api.com:443/fhir/r4/Organization/1.100010,Boca Raton Dermatology,eyefinity_inc,True,1,1,1,1,0,0
https://public-api.mmi.prod.fhir.ema-api.com:443/fhir/r4/Organization/1.100012,Clearly Derm Center for Dermatology,eyefinity_inc,True,1,1,1,1,0,0
https://public-api.mmi.prod.fhir.ema-api.com:443/fhir/r4/Organization/1.100028,JBS Med PA,eyefinity_inc,True,1,1,1,2,0,0
https://public-api.mmi.prod.fhir.ema-api.com:443/fhir/r4/Organization/1.100009,Blue Ridge Dermatology,eyefinity_inc,True,1,1,1,1,0,0
https://mdlogiccloud.com/api/Organization/MDL-001,MD Logic Inc.,md_logic_inc,True,1,1,1,0,0,0
https://fhirapi.medcaremso.com/api/R4/Organization/21163,HealUS Test Practice,medcare_mso,True,1,1,1,0,0,0
https://api.geniusdoc.com:4434/GDAPIData/Organization/GDOC01,GeniusDoc,geniusdoc_inc,True,1,1,1,0,0,0
https://hapi-fhir.mdland.net/fhir/Organization/3836,Long Wellness,mdland,True,1,1,1,1,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1242,Bare Foot Care Specialist,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1307,John Knecht DPM,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1184,"Alina Vasilyeva, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1215,The Center For Foot and Ankle Care,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1203,Foot and Ankle Associates,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1346,Iton Aug Main Practice,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1254,"The Foot& Ankle Associates of North Carolina, PLLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1311,Phillip Darragh DPM,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1192,"The Foot Center, Inc.",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1106,Pinole Podiatry Group,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1297,"John Phillips, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1278,"Anthony Orlando, D.P.M., FACFAS",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1151,"Brian K. Bailey, D.P.M.",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1281,"Alexander Richardson, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1147,"Jeffrey V. Chou, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1002,Officite Demo,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1239,Gregory A. Shilling,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1188,Foot Healthcare Associates,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1167,Canyon Foot & Ankle Specialists,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1130,Test Practice,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1219,"Dr. Alan J. Rosen, DPM, PC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1126,"Stuart M. Feldman, D.P.M., PC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1171,"Ankle & Foot Center of Charlotte, LLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1223,Janet L. Black,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1331,"Deo  Rampertab, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1274,"Janet Carney, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1327,"Dr. Roger Theodore, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1262,"Maryland Foot & Ankle Restoration LLC
Johny Motran DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1235,Roy Rothman DPM,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1234,Chicago Foot Health Centers,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1326,"Jill Hickey DPM, PA",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1263,"Bohn M. Young, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1330,Not In Use  Michael T Flood,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1275,"Providence Foot & Ankle Centers, P.C.",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1222,"Larry A. Suecof, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1170,Thunderbird Podiatry,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1127,Newswander Foot & Ankle,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1218,"Richard Schorr, DPM        David Feder, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1131,DR ROBERT CORNFIELD,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1189,"DM Foot & Ankle Associates, LLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1166,"Herman Zarate, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1238,Excelsior Podiatry Clinic PLLC,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1146,"Brandywine Foot Care, PA",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1280,Camden County Foot and Ankle Associates,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1150,"Dennis L. Trenner, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1296,Treatment of the Foot and Ankle,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1279,"Foot & Ankle Center of the Carolinas, PA",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1107,"Dr. Elaine J. Shapiro, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1193,"Baton Rouge Foot & Ankle Clinic, LLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1255,"Catherine J. Minnick, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1310,"Keith Rosenthal, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1202,"John E. Baker, DPM, PA",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1347,Wound Study Practice,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1214,Boone Podiatry,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1185,Apache Foot & Ankle Specialists,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1243,"Kerry L. Temar, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1306,"James Lucarelli, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1161,"The Garden State Foot & Ankle Group, LLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1248,"Duane McKinney, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1136,"Glenn A. Ocker, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1120,"Dr. Rex Thornhill, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1209,InMotion Foot and Ankle Specialists,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1198,"DM Foot & Ankle Associates, LLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1177,Amelia Island Foot and Ankle Associates,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1225,Collier Podiatry P.A.,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1337,At Home Foot Care SATX,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1272,"Edward Cohen, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1264,"Advanced Ankle & Foot Care, PLLC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1233,Austin Family Foot Care,dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1244,"Alex S. Katz, DPM FACFAS",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1301,"Arkady Kaplansky, DPM",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1182,"Simon Raskin, DPM PC",dox_emr,True,1,1,1,0,0,0
https://doxpodfhir-dmezayd2cbead2f8.centralus-01.azurewebsites.net/api/organization/1213,Nelson Foot Clinics,dox_emr,True,1,1,1,0,0,0
